scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr2_GL841208_random	827935	827936	chr2_GL841208_random-827936	-0.030215	0.275444444444444	NA	0.624723073297195	0.368447229904737	0.921810954842252
chr2_GL841208_random	879899	879900	chr2_GL841208_random-879900	-0.008305	0.427	NA	0.224369549846807	0.781404643607644	0.961543284311274
chr2_GL841208_random	1037007	1037008	chr2_GL841208_random-1037008	0.06053	0.142444444444444	NA	0.865590384162149	0.106830203499102	0.773670436223183
chr2_GL841208_random	1037157	1037158	chr2_GL841208_random-1037158	0.02719	0.306888888888889	NA	0.550978081546076	0.44662978509834	0.934602858877386
chr2_GL841210_random	759495	759496	chr2_GL841210_random-759496	-0.041695	0.260222222222222	NA	0.659156257365072	0.332494775222513	0.914082811402171
chr2_GL841210_random	789874	789875	chr2_GL841210_random-789875	-0.045915	0.244333333333333	NA	0.693613009662974	0.296414737884385	0.904622301755537
chr2_GL841210_random	883829	883830	chr2_GL841210_random-883830	0.080595	0.191888888888889	NA	0.790407730379449	0.189061384350258	0.858147092407381
chr2_GL841210_random	884222	884223	chr2_GL841210_random-884223	-0.054235	0.192888888888889	NA	0.788899363657789	0.190925434582425	0.859337225938507
chr2_GL841210_random	942391	942392	chr2_GL841210_random-942392	-0.142715	0.0232222222222222	NA	0.986094744284704	0.00267479845964806	0.184973208876901
chr2_GL841210_random	963402	963403	chr2_GL841210_random-963403	-0.081385	0.0984444444444444	NA	0.920527928352581	0.0516594576207921	0.628107591427744
chr2_GL841210_random	963801	963802	chr2_GL841210_random-963802	0.006415	0.472333333333333	NA	0.0869667687956635	0.916645203116245	0.967030068244728
chr2_GL841210_random	1044470	1044471	chr2_GL841210_random-1044471	0.021415	0.386666666666667	NA	0.336978552910676	0.664058586916412	0.955053029003496
chr2_GL841210_random	1044533	1044534	chr2_GL841210_random-1044534	0.038895	0.256111111111111	NA	0.668159321234975	0.323013764992273	0.911783459976571
chr2_GL841210_random	1044691	1044692	chr2_GL841210_random-1044692	-0.04446	0.211777777777778	NA	0.758166391703983	0.227522429316717	0.87923035306338
chr2_GL841210_random	1160200	1160201	chr2_GL841210_random-1160201	-0.05787	0.227888888888889	NA	0.727079896299788	0.260734567580078	0.892967343563196
chr2_GL841210_random	1160429	1160430	chr2_GL841210_random-1160430	-0.008565	0.436555555555556	NA	0.195286353994815	0.809685361376488	0.96283658323075
chr2_GL841211_random	25122	25123	chr2_GL841211_random-25123	-0.011645	0.408333333333333	NA	0.278270091916097	0.726642616180981	0.958764576863752
chr2_GL841211_random	52584	52585	chr2_GL841211_random-52585	0.02645	0.309444444444444	NA	0.544449681828895	0.453198083766661	0.935489529913392
chr2_GL841212_random	3303	3304	chr2_GL841212_random-3304	-0.041375	0.269	NA	0.639783172283761	0.353066678708477	0.918681806207681
chr2_GL841212_random	3473	3474	chr2_GL841212_random-3474	0.088635	0.0578888888888889	NA	0.959014847984916	0.0177100827655574	0.416575709944363
chr2_GL841212_random	58336	58337	chr2_GL841212_random-58337	0.04225	0.217888888888889	NA	0.746028753240632	0.239910101414856	0.884747548027327
chr2_GL841212_random	296381	296382	chr2_GL841212_random-296382	0.053075	0.288111111111111	NA	0.595687013905256	0.399333917514841	0.927419591582874
chr2_GL841212_random	324779	324780	chr2_GL841212_random-324780	0.04624	0.327444444444444	NA	0.499858590619844	0.500295031836929	0.941205384674244
chr2_GL841212_random	324919	324920	chr2_GL841212_random-324920	0.04904	0.311777777777778	NA	0.538934716002828	0.459221649394103	0.936281790545091
chr2_GL841212_random	356162	356163	chr2_GL841212_random-356163	0.0288	0.383111111111111	NA	0.347372142352109	0.653904778963485	0.954386929137749
chr2_GL841212_random	492748	492749	chr2_GL841212_random-492749	-0.02231	0.382444444444444	NA	0.349116191374028	0.652004888403945	0.954260095687142
chr2_GL841212_random	492816	492817	chr2_GL841212_random-492817	0.00026	0.498666666666667	NA	0.00398303087438133	0.995978804514082	0.969576353980248
chr2_GL841212_random	492820	492821	chr2_GL841212_random-492821	-0.018055	0.427444444444444	NA	0.222625500824888	0.782716617692279	0.961605269756986
chr2_GL841212_random	492909	492910	chr2_GL841212_random-492910	-0.06807	0.142444444444444	NA	0.865590384162149	0.106830203499102	0.773670436223183
chr2_GL841213_random	741788	741789	chr2_GL841213_random-741789	-0.06069	0.137222222222222	NA	0.872142352109357	0.0993490840379346	0.760705788232211
chr2_GL841213_random	788947	788948	chr2_GL841213_random-788948	0.03939	0.346888888888889	NA	0.449516851284469	0.552691891717736	0.946480981672263
chr2_GL841213_random	788952	788953	chr2_GL841213_random-788953	0.01099	0.452444444444444	NA	0.14650011784115	0.857009780381337	0.964816559098733
chr2_GL841213_random	789004	789005	chr2_GL841213_random-789005	-0.06493	0.110777777777778	NA	0.907824652368607	0.0652817557596139	0.678599106058578
chr2_GL841213_random	789159	789160	chr2_GL841213_random-789160	-0.052115	0.155444444444444	NA	0.847725665802498	0.126488688253863	0.801876812356358
chr2_GL841213_random	943103	943104	chr2_GL841213_random-943104	-0.06179	0.153888888888889	NA	0.849823238274806	0.124059832424784	0.798778450101955
chr2_GL841214_random	157849	157850	chr2_GL841214_random-157850	-0.00744	0.453333333333333	NA	0.143483384397832	0.859666765684179	0.96492148659321
chr2_GL841215_random	5090	5091	chr2_GL841215_random-5091	0.027725	0.315666666666667	NA	0.52967240160264	0.469316103739925	0.937566731416387
chr2_GL841215_random	5365	5366	chr2_GL841215_random-5366	0.043035	0.181555555555556	NA	0.807966061748763	0.170246805628899	0.844901846435713
chr2_GL841217_random	177741	177742	chr2_GL841217_random-177742	0.005745	0.469666666666667	NA	0.0954748998350224	0.908629883380255	0.966748900452778
chr2_GL841217_random	177826	177827	chr2_GL841217_random-177827	-0.051305	0.203777777777778	NA	0.771977374499175	0.211705219639043	0.87136790728587
chr2_GL841220_random	189471	189472	chr2_GL841220_random-189472	0.01621	0.437555555555556	NA	0.191774687720952	0.812653424879019	0.962967289069758
chr2_GL841220_random	236935	236936	chr2_GL841220_random-236936	0.04069	0.292888888888889	NA	0.584657082253123	0.411201784948293	0.929366403840037
chr2_GL841220_random	237098	237099	chr2_GL841220_random-237099	0.027105	0.380666666666667	NA	0.354890407730379	0.646944715104705	0.953918820361096
chr2_GL841230_random	194511	194512	chr2_GL841230_random-194512	0.036175	0.331222222222222	NA	0.491491868960641	0.510356661128305	0.94229762995457
chr2_GL841231_random	239616	239617	chr2_GL841231_random-239617	0.024365	0.318222222222222	NA	0.523261843035588	0.475986564669528	0.938387762421761
chr2_GL841231_random	239645	239646	chr2_GL841231_random-239646	0.022335	0.415555555555556	NA	0.256658024982324	0.747747356975854	0.95988173156548
chr2_GL841231_random	239648	239649	chr2_GL841231_random-239649	-0.01623	0.430111111111111	NA	0.214164506245581	0.790595660418551	0.96197335948241
chr2_GL841232_random	768283	768284	chr2_GL841232_random-768284	-0.101275	0.150444444444444	NA	0.854584020740042	0.118755136986173	0.791662666955689
chr2_GL841232_random	768588	768589	chr2_GL841232_random-768589	0.026445	0.406666666666667	NA	0.283337261371671	0.721788375847686	0.95849876558536
chr2_GL841232_random	1108194	1108195	chr2_GL841232_random-1108195	0.00229	0.487222222222222	NA	0.0391232618430356	0.96147184565021	0.968518831900702
chr2_GL841232_random	1399176	1399177	chr2_GL841232_random-1399177	0.06592	0.268444444444444	NA	0.641267970775395	0.351751622887525	0.918402597534259
chr2_GL841232_random	1399307	1399308	chr2_GL841232_random-1399308	-0.036885	0.273555555555556	NA	0.629177468772095	0.363915303077249	0.920914253798859
chr2_GL841234_random	1189926	1189927	chr2_GL841234_random-1189927	0.02704	0.382444444444444	NA	0.349116191374028	0.652004888403945	0.954260095687142
chr2_GL841234_random	1839323	1839324	chr2_GL841234_random-1839324	0.086825	0.189333333333333	NA	0.795357058684893	0.184332106741584	0.855035260796378
chr2_GL841234_random	1880959	1880960	chr2_GL841234_random-1880960	-0.05088	0.270444444444444	NA	0.637025689370728	0.356493946381522	0.919400573587602
chr2_GL841234_random	1880961	1880962	chr2_GL841234_random-1880962	-0.06172	0.227111111111111	NA	0.728493990101343	0.259090693829027	0.892361342063335
chr2_GL841234_random	1880962	1880963	chr2_GL841234_random-1880963	-0.00904	0.456444444444444	NA	0.134763139288239	0.868973115269483	0.965284121297989
chr2_GL841234_random	3000445	3000446	chr2_GL841234_random-3000446	0.05924	0.282666666666667	NA	0.608578835729437	0.38595373117859	0.925091869164361
chr2_GL841235_random	1176007	1176008	chr2_GL841235_random-1176008	0.007925	0.468	NA	0.100872024510959	0.903622924163533	0.966570815796208
chr2_GL841235_random	1176167	1176168	chr2_GL841235_random-1176168	0.035935	0.262888888888889	NA	0.653405609238746	0.338697583516287	0.915523352804861
chr2_GL841235_random	1176238	1176239	chr2_GL841235_random-1176239	0.023045	0.345777777777778	NA	0.452510016497761	0.54965826814263	0.94620149526282
chr2_GL841235_random	1669213	1669214	chr2_GL841235_random-1669214	0.04341	0.293555555555556	NA	0.58305444261136	0.412866972922129	0.929631238699588
chr2_GL841235_random	1669481	1669482	chr2_GL841235_random-1669482	0.033345	0.275444444444444	NA	0.624723073297195	0.368447229904737	0.921810954842252
chr2_GL841239_random	113738	113739	chr2_GL841239_random-113739	-0.039685	0.357777777777778	NA	0.419443789771388	0.582658727981776	0.949093406084342
chr2_GL841239_random	113759	113760	chr2_GL841239_random-113760	0.005795	0.475666666666667	NA	0.0764553382041009	0.926670978840339	0.967375136805415
chr2_GL841239_random	1272666	1272667	chr2_GL841239_random-1272667	0.01615	0.371	NA	0.382700919160971	0.619593331839905	0.951982286853868
chr2_GL841239_random	1272834	1272835	chr2_GL841239_random-1272835	0.01554	0.433222222222222	NA	0.204407259014848	0.799803021822653	0.962394661281704
chr2_GL841239_random	1272836	1272837	chr2_GL841239_random-1272837	-0.054715	0.246444444444444	NA	0.689323591798256	0.301119947807002	0.905972511804847
chr2_GL841239_random	1770245	1770246	chr2_GL841239_random-1770246	-0.03583	0.351333333333333	NA	0.437685599811454	0.564871880190377	0.947574480738459
chr2_GL841239_random	1770250	1770251	chr2_GL841239_random-1770251	0.029975	0.374222222222222	NA	0.373650718831016	0.628679113400531	0.952643383703668
chr2_GL841239_random	1770404	1770405	chr2_GL841239_random-1770405	0.007145	0.437444444444444	NA	0.192081074711289	0.812323565108505	0.962952808327966
chr2_GL841239_random	1837509	1837510	chr2_GL841239_random-1837510	-0.007645	0.438888888888889	NA	0.188475135517323	0.816613185275031	0.963140241852429
chr2_GL841239_random	1837586	1837587	chr2_GL841239_random-1837587	-0.00049	0.495444444444444	NA	0.0133396181946736	0.98626126321433	0.969285799531971
chr2_GL841239_random	2514502	2514503	chr2_GL841239_random-2514503	0.018325	0.404	NA	0.291232618430356	0.714034676943852	0.958067001489245
chr2_GL841239_random	2727003	2727004	chr2_GL841239_random-2727004	0.07302	0.219333333333333	NA	0.743271270327598	0.242875996339806	0.885994507586904
chr2_GL841239_random	2727006	2727007	chr2_GL841239_random-2727007	0.04119	0.335888888888889	NA	0.478930002356823	0.522866292044564	0.943600303444513
chr2_GL841239_random	2736488	2736489	chr2_GL841239_random-2736489	0.06579	0.220333333333333	NA	0.741786471835965	0.244937709601155	0.886845540532856
chr2_GL841239_random	2736489	2736490	chr2_GL841239_random-2736490	0.037895	0.349333333333333	NA	0.442234268206458	0.559381948358844	0.947087186578828
chr2_GL841239_random	2736495	2736496	chr2_GL841239_random-2736496	0.05915	0.297888888888889	NA	0.572566580249823	0.423744779631934	0.931313575000684
chr2_GL841239_random	2763690	2763691	chr2_GL841239_random-2763691	0.014935	0.429333333333333	NA	0.216544897478199	0.788296345436967	0.961866672411387
chr2_GL841239_random	2763819	2763820	chr2_GL841239_random-2763820	-0.00628	0.471222222222222	NA	0.09057270798963	0.913304883017858	0.966913473770777
chr2_GL841239_random	2772735	2772736	chr2_GL841239_random-2772736	0.017285	0.415444444444444	NA	0.257058684892765	0.747421838843935	0.959864960458882
chr2_GL841239_random	2772736	2772737	chr2_GL841239_random-2772737	0.024885	0.402666666666667	NA	0.29439076125383	0.710163989215082	0.957848083201659
chr2_GL841239_random	3479674	3479675	chr2_GL841239_random-3479675	0.01824	0.358111111111111	NA	0.418453924110299	0.583582686417564	0.949169907247226
chr2_GL841242_random	1678678	1678679	chr2_GL841242_random-1678679	-0.05271	0.157111111111111	NA	0.845769502710346	0.129113798292955	0.805119990256951
chr2_GL841242_random	1911029	1911030	chr2_GL841242_random-1911030	-0.045745	0.187111111111111	NA	0.799457930709404	0.180260152024023	0.852244454018432
chr2_GL841242_random	2088357	2088358	chr2_GL841242_random-2088358	-0.1271	0.0178888888888889	NA	0.989889229318878	0.00154624895231133	0.143075382777825
chr2_GL841242_random	2088584	2088585	chr2_GL841242_random-2088585	-0.01901	0.358333333333333	NA	0.417982559509781	0.58419887098738	0.949220797927099
chr2_GL841242_random	2132846	2132847	chr2_GL841242_random-2132847	-0.031515	0.270777777777778	NA	0.636295074239925	0.357286514747536	0.919564985956595
chr2_GL841242_random	2160161	2160162	chr2_GL841242_random-2160162	-0.05987	0.117666666666667	NA	0.899670044779637	0.0735287261333839	0.702623009738746
chr2_GL841242_random	2204370	2204371	chr2_GL841242_random-2204371	-0.058885	0.120222222222222	NA	0.895639877445204	0.0767022434892055	0.710936093200647
chr2_GL841242_random	2231319	2231320	chr2_GL841242_random-2231320	0.0542	0.118666666666667	NA	0.8980909733679	0.0747632303367405	0.705889405969433
chr2_GL841242_random	2231369	2231370	chr2_GL841242_random-2231370	0.01386	0.431555555555556	NA	0.209922224840914	0.794868518378128	0.962170040727359
chr2_GL841242_random	2231459	2231460	chr2_GL841242_random-2231460	0.046905	0.164	NA	0.835847277869432	0.140211584561031	0.817733370046648
chr2_GL841242_random	2400222	2400223	chr2_GL841242_random-2400223	0.03925	0.254111111111111	NA	0.67287296724016	0.318437642248831	0.910629037483829
chr2_GL841242_random	2466987	2466988	chr2_GL841242_random-2466988	-0.026665	0.305777777777778	NA	0.553311336318642	0.443783540303616	0.934211022448893
chr2_GL841242_random	2499581	2499582	chr2_GL841242_random-2499582	0.02655	0.319555555555556	NA	0.520339382512373	0.479478277220063	0.938808987061457
chr2_GL841243_random	21260	21261	chr2_GL841243_random-21261	0.13496	0.005	NA	0.99733679000707	0.000102656112860842	0.034627862210459
chr2_GL841243_random	262245	262246	chr2_GL841243_random-262246	-0.08874	0.0461111111111111	NA	0.969432005656375	0.0111146120639235	0.350321370720845
chr2_GL841243_random	545910	545911	chr2_GL841243_random-545911	-0.09243	0.0493333333333333	NA	0.967169455573886	0.0127685687913794	0.369325270837155
chr2_GL841244_random	231869	231870	chr2_GL841244_random-231870	0.03079	0.267777777777778	NA	0.643224133867547	0.350175855865285	0.918065499818547
chr2_GL841244_random	1423930	1423931	chr2_GL841244_random-1423931	-0.06128	0.182777777777778	NA	0.805844921046429	0.172429182897079	0.846563671536754
chr2_GL841244_random	1424060	1424061	chr2_GL841244_random-1424061	0.07284	0.230666666666667	NA	0.721612066933773	0.266638330652743	0.895088577946752
chr2_GL841244_random	1706724	1706725	chr2_GL841244_random-1706725	-0.011365	0.431888888888889	NA	0.209050200329955	0.795855055163818	0.962215162626924
chr2_GL841244_random	1751797	1751798	chr2_GL841244_random-1751798	-0.04203	0.276333333333333	NA	0.622531227904784	0.370586665598917	0.922227242279854
chr2_GL841244_random	2009548	2009549	chr2_GL841244_random-2009549	-0.04451	0.249666666666667	NA	0.68253594155079	0.308354709639044	0.907975611990088
chr2_GL841244_random	2083260	2083261	chr2_GL841244_random-2083261	-0.004845	0.467111111111111	NA	0.103393825123733	0.900953416358354	0.96647508640429
chr2_GL841244_random	2107993	2107994	chr2_GL841244_random-2107994	-0.008715	0.450222222222222	NA	0.153759132689135	0.850371324316075	0.9645516345089
chr2_GL841244_random	2476881	2476882	chr2_GL841244_random-2476882	-0.017785	0.401	NA	0.29884515672873	0.705331520755996	0.957571539167836
chr2_GL841245_random	107548	107549	chr2_GL841245_random-107549	-0.05176	0.212111111111111	NA	0.757482913033231	0.228191374150958	0.87954174354522
chr2_GL841246_random	733138	733139	chr2_GL841246_random-733139	-0.054215	0.233888888888889	NA	0.714164506245581	0.273550326556358	0.897467651186275
chr2_GL841246_random	733140	733141	chr2_GL841246_random-733141	0.01755	0.417555555555556	NA	0.250978081546076	0.753610960351816	0.960181449596818
chr2_GL841246_random	733142	733143	chr2_GL841246_random-733143	0.002475	0.490111111111111	NA	0.029860947442847	0.970179953492702	0.968792581281102
chr2_GL841246_random	733377	733378	chr2_GL841246_random-733378	-0.065685	0.206555555555556	NA	0.767051614423757	0.217145297891366	0.874185040753034
chr2_GL841246_random	1334203	1334204	chr2_GL841246_random-1334204	-0.0068	0.453666666666667	NA	0.142564223426821	0.860663365657745	0.964960682286636
