scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr1_GL834722_random	1431850	1431851	chr1_GL834722_random-1431851	-0.1360841	0.8453178	0.996904680018961	0.257167547783652	0.748852123356944	0.885123089646497
chr1_GL834722_random	2510989	2510990	chr1_GL834722_random-2510990	0.2644854	0.7110455	0.996322316119874	0.464873932492883	0.543244697861399	0.848242645030342
chr1_GL834722_random	2510994	2510995	chr1_GL834722_random-2510995	0.1253166	0.8721261	0.996999541631074	0.201657177714518	0.791677042846935	0.890657764452331
chr1_GL834722_random	2701331	2701332	chr1_GL834722_random-2701332	-0.04571429	0.8699854	0.996992180861843	0.205774705164701	0.788241622612445	0.89023352368556
chr1_GL834722_random	2724541	2724542	chr1_GL834722_random-2724542	0.1417272	0.6287402	0.995842889883972	0.553172021146808	0.427529250210285	0.814775903348328
chr1_GL834722_random	2857700	2857701	chr1_GL834722_random-2857701	-0.003183633	0.9934781	0.997365077839873	0.0106750711671411	0.989297737924632	0.910545952778346
chr1_GL834722_random	2897237	2897238	chr1_GL834722_random-2897238	0.09984085	0.7530689	0.996526828623798	0.410583570557137	0.60567824693898	0.86172275253457
chr1_GL834722_random	2929163	2929164	chr1_GL834722_random-2929164	0.1931043	0.6260295	0.99582496480015	0.556272875152501	0.423885289484557	0.813480604347706
chr1_GL834722_random	2929450	2929451	chr1_GL834722_random-2929451	0.1601971	0.5907198	0.995576510062608	0.59312728751525	0.37749521296615	0.795252451714936
chr1_GL834722_random	3019364	3019365	chr1_GL834722_random-3019365	-0.2620054	0.5363425	0.995130216744108	0.64416429442863	0.310239241117946	0.761454022375108
chr1_GL834722_random	3054116	3054117	chr1_GL834722_random-3054117	-0.02245743	0.9450063	0.997230300245782	0.0834688897925986	0.909876050034366	0.90349121610209
chr1_GL834722_random	3083609	3083610	chr1_GL834722_random-3083610	-0.06124319	0.8392389	0.996882329436659	0.269418462789752	0.739205437493013	0.883798141706847
chr1_GL834722_random	3083686	3083687	chr1_GL834722_random-3083687	0.432608	0.5782901	0.995481861660979	0.604971533143554	0.361659238380946	0.788186140887277
chr1_GL834722_random	3083691	3083692	chr1_GL834722_random-3083692	0.2917462	0.6192093	0.995779173516283	0.56318625457503	0.414767937213415	0.810158924448569
chr1_GL834722_random	3610274	3610275	chr1_GL834722_random-3610275	0.05455873	0.853853	0.996935526328847	0.238664091093941	0.762438334871347	0.886938688891449
chr1_GL834722_random	3610326	3610327	chr1_GL834722_random-3610327	-0.1112548	0.8861998	0.997047051069855	0.176596177307849	0.814324097470864	0.893374428323695
chr1_GL834722_random	3610330	3610331	chr1_GL834722_random-3610331	-0.9565404	0.3165182	0.991775929832828	0.819184627897519	0.100239668336277	0.50772138093197
chr1_GL834722_random	3610399	3610400	chr1_GL834722_random-3610400	0.1124945	0.7678782	0.996593584037677	0.390910939406263	0.628141273717835	0.866005102149991
chr1_GL834722_random	3610514	3610515	chr1_GL834722_random-3610515	0.1335666	0.7836843	0.99666205858718	0.367883285888573	0.652357175093384	0.87033412090977
chr1_GL834722_random	3672902	3672903	chr1_GL834722_random-3672903	0.024694	0.928083	0.997179938072775	0.108733224888166	0.882254320451673	0.900769532687109
chr1_GL834722_random	4076744	4076745	chr1_GL834722_random-4076745	-0.196661	0.504392	0.99482333923046	0.672580317202115	0.273286070558331	0.737660282530606
chr1_GL834722_random	4118515	4118516	chr1_GL834722_random-4118516	-0.05907251	0.8549034	0.996939280052276	0.23627490849939	0.76411359169783	0.887158595739482
chr1_GL834723_random	187072	187073	chr1_GL834723_random-187073	-0.2193668	0.4942693	0.994717880543285	0.68091703944693	0.261997475825471	0.729415451116192
chr1_GL834723_random	398471	398472	chr1_GL834723_random-398472	-0.128752	0.9158411	0.997142350480656	0.128100854005693	0.862328168966901	0.8987088320711
chr1_GL834723_random	398581	398582	chr1_GL834723_random-398582	-0.7735974	0.5239337	0.995015456117681	0.655195201301342	0.29565286056435	0.752596752199051
chr1_GL834723_random	469641	469642	chr1_GL834723_random-469642	-0.04358	0.9053657	0.997109382044737	0.145130134200895	0.845320656201511	0.896881044380771
chr1_GL834723_random	469663	469664	chr1_GL834723_random-469664	-0.170459	0.7190862	0.996363289804339	0.455266368442456	0.55503186408592	0.85098525008905
chr1_GL834723_random	541577	541578	chr1_GL834723_random-541578	-0.1919525	0.5738951	0.995447418404024	0.609546563643758	0.356123754374376	0.785599653807257
chr1_GL834723_random	620566	620567	chr1_GL834723_random-620567	-0.1427588	0.6835532	0.996174966583506	0.497153314355429	0.503556159762929	0.838216747271166
chr1_GL834723_random	620805	620806	chr1_GL834723_random-620806	-0.2645701	0.3260498	0.992014428889989	0.813643757625051	0.107041907584104	0.524117368810359
chr1_GL834723_random	650118	650119	chr1_GL834723_random-650119	-0.5665984	0.8568779	0.996946311318808	0.232259048393656	0.767264548163905	0.887569904842395
chr1_GL834723_random	841689	841690	chr1_GL834723_random-841690	-0.6838646	0.8642317	0.996972216667186	0.216856445709638	0.779020958657499	0.88907841501982
chr1_GL834723_random	841941	841942	chr1_GL834723_random-841942	-0.5545178	0.8462919	0.996908231782891	0.254727531516877	0.750400263211837	0.885332914326984
chr1_GL834723_random	841960	841961	chr1_GL834723_random-841961	-0.6613839	0.8027647	0.996741137429083	0.33631557543717	0.681897888279923	0.875250663298625
chr1_GL834723_random	841962	841963	chr1_GL834723_random-841963	-0.6990206	0.8356977	0.9968691599262	0.277297681984547	0.733597660342718	0.883013785448344
chr1_GL834723_random	939048	939049	chr1_GL834723_random-939049	-0.5746276	0.8304543	0.99684945441476	0.287108580723871	0.725310751974317	0.88183512014134
chr1_GL834723_random	963152	963153	chr1_GL834723_random-963153	-0.5258596	0.8726773	0.997001431096357	0.200691337942253	0.792562028755952	0.890766520878783
chr1_GL834723_random	1004664	1004665	chr1_GL834723_random-1004665	-0.7424815	0.8537869	0.996935289805054	0.238918259455063	0.76233293696372	0.886924824904734
chr1_GL834723_random	1020995	1020996	chr1_GL834723_random-1020996	-0.5368327	0.8225745	0.996819369956959	0.301647010980073	0.712895288529447	0.880024112924777
chr1_GL834723_random	1156899	1156900	chr1_GL834723_random-1156900	-0.4323123	0.8100679	0.996770422950445	0.323962993086621	0.693288452893135	0.877048263148235
chr1_GL834723_random	1157004	1157005	chr1_GL834723_random-1157005	-0.2555122	0.7854107	0.996669371231253	0.365036600244002	0.655016513614428	0.870792539037871
chr1_GL834723_random	1167765	1167766	chr1_GL834723_random-1167766	-0.5120427	0.838319	0.996878919047461	0.271299308662058	0.737747854105911	0.883595283810594
chr1_GL834723_random	1167895	1167896	chr1_GL834723_random-1167896	-0.02590893	0.8803623	0.997027528879502	0.186966246441643	0.804917953030027	0.892262660448041
chr1_GL834723_random	1168002	1168003	chr1_GL834723_random-1168003	-0.09558726	0.8255632	0.996830847967621	0.296258641724278	0.717598808047315	0.880716695308324
chr1_GL834723_random	1238391	1238392	chr1_GL834723_random-1238392	-0.1603993	0.8986298	0.997087777809202	0.15585603904026	0.834408035859459	0.895673123145325
chr1_GL834723_random	1287609	1287610	chr1_GL834723_random-1287610	-0.5630473	0.7708433	0.996606642579958	0.386895079300529	0.632665500045119	0.866835708458787
chr1_GL834723_random	1287741	1287742	chr1_GL834723_random-1287742	0.2770417	0.7234466	0.99638512996268	0.450081333875559	0.561456448335226	0.852438771412394
chr1_GL834723_random	1434120	1434121	chr1_GL834723_random-1434121	-0.6255717	0.8477028	0.996913361778119	0.25193167954453	0.752643730388772	0.88563562248344
chr1_GL834723_random	1682489	1682490	chr1_GL834723_random-1682490	0.4525831	0.5028847	0.994807903747955	0.673901992679951	0.271592151430804	0.736455285749688
chr1_GL834723_random	1682602	1682603	chr1_GL834723_random-1682603	0.4263803	0.5601462	0.995336195534632	0.622763318422123	0.339027322984962	0.777196791470031
chr1_GL834723_random	1722429	1722430	chr1_GL834723_random-1722430	-0.7145127	0.8404755	0.996886902216541	0.266368442456283	0.741165760531144	0.884069855666649
chr1_GL834723_random	1722479	1722480	chr1_GL834723_random-1722480	-0.7212396	0.8385432	0.996879750922273	0.270943472956486	0.738103044968668	0.883644782429536
chr1_GL834723_random	1774447	1774448	chr1_GL834723_random-1774448	-0.02652252	0.9842972	0.997340566317729	0.0245018300122001	0.974234458746774	0.909288309018258
chr1_GL834723_random	1774642	1774643	chr1_GL834723_random-1774643	-0.6514262	0.8414556	0.996890516976068	0.264335095567304	0.742720217435037	0.884284412221093
chr1_GL834723_random	1774677	1774678	chr1_GL834723_random-1774678	-0.6787235	0.8331477	0.996859607513803	0.282228548190321	0.729565042974864	0.882443168806801
chr1_GL834723_random	1774732	1774733	chr1_GL834723_random-1774733	-0.7466858	0.8546022	0.996938204620674	0.23673241154941	0.763633144083212	0.887095616097607
chr1_GL834723_random	1802249	1802250	chr1_GL834723_random-1802250	-0.2040528	0.864821	0.99697427359457	0.215687271248475	0.779964465767823	0.889197727197034
chr1_GL834723_random	1860847	1860848	chr1_GL834723_random-1860848	-0.1974095	0.566614	0.995389186585662	0.616002440016267	0.347027974130258	0.781209613220558
chr1_GL834723_random	1893772	1893773	chr1_GL834723_random-1893773	-0.1112799	0.9354761	0.997202162764273	0.0973464823098821	0.89431132995544	0.901976209561837
chr1_GL834723_random	1894006	1894007	chr1_GL834723_random-1894007	-0.7221905	0.8496398	0.996920376992954	0.247966653111021	0.755725885518394	0.886048897027327
chr1_GL834723_random	1894013	1894014	chr1_GL834723_random-1894014	-0.7757557	0.8738781	0.997005539105746	0.198556323708825	0.794490568662039	0.891002772449977
chr1_GL834723_random	2124758	2124759	chr1_GL834723_random-2124759	-0.7229137	0.8633985	0.996969303639903	0.218737291581944	0.777687301459812	0.888909327040018
chr1_GL834723_random	2374660	2374661	chr1_GL834723_random-2374661	-0.3096419	0.8373657	0.996875376951459	0.273535990239935	0.736237973628993	0.883384399311934
chr1_GL834723_random	2374664	2374665	chr1_GL834723_random-2374665	-0.7602435	0.837741	0.996876772380967	0.272671817812119	0.736832314878824	0.88346750187936
chr1_GL834723_random	2374747	2374748	chr1_GL834723_random-2374748	-0.7749345	0.8507249	0.996924292971949	0.244967466449776	0.757453567917612	0.886279251690778
chr1_GL834723_random	2374811	2374812	chr1_GL834723_random-2374812	0.1956392	0.8204782	0.996811269444692	0.305713704758032	0.709600281897053	0.879534120714728
chr1_GL834723_random	2489003	2489004	chr1_GL834723_random-2489004	-0.1985299	0.5299536	0.995071797989576	0.649603497356649	0.302692500580163	0.756952097408999
chr1_GL834723_random	2489112	2489113	chr1_GL834723_random-2489113	-0.2356911	0.4488989	0.994187117815868	0.717618950793005	0.21399552816575	0.687676517506324
chr1_GL834723_random	2659197	2659198	chr1_GL834723_random-2659198	-0.3504556	0.2870384	0.99093894375186	0.837128914192761	0.0806234305662679	0.453413834284773
chr1_GL834723_random	2728547	2728548	chr1_GL834723_random-2728548	-0.2813897	0.4118025	0.993666792347373	0.747966653111021	0.178040074028099	0.646875379821413
chr1_GL834723_random	2822819	2822820	chr1_GL834723_random-2822820	-0.1762038	0.5690043	0.995408466972428	0.613613257421716	0.350003671043417	0.78266547621878
chr1_GL834723_random	2823039	2823040	chr1_GL834723_random-2823040	0.4439135	0.2081674	0.987548614010125	0.884912566083774	0.0388850341879505	0.305908392398702
chr1_GL834723_random	2895082	2895083	chr1_GL834723_random-2895083	-0.471711	0.184731	0.985991064730984	0.896960146400976	0.0295171542801427	0.260523827509895
chr1_GL834723_random	3162830	3162831	chr1_GL834723_random-3162831	-0.1992623	0.5412219	0.995173908517602	0.6397417649451	0.316054810594351	0.764811059163334
chr1_GL834723_random	3403545	3403546	chr1_GL834723_random-3403546	-0.08247441	0.8231411	0.996821552349454	0.300376169174461	0.71378646228645	0.880155953073009
chr1_GL834723_random	3403716	3403717	chr1_GL834723_random-3403717	-0.03295022	0.9371089	0.997207024045029	0.0953131354209028	0.896976309584476	0.902238973641469
chr1_GL834723_random	3403895	3403896	chr1_GL834723_random-3403896	-0.6663073	0.7632964	0.996573206589387	0.39757015046767	0.621167522345842	0.864704292960521
chr1_GL834723_random	3435917	3435918	chr1_GL834723_random-3435918	0.3574982	0.4709912	0.994458265701235	0.700335502236682	0.236830546016998	0.70902818396127
chr1_GL834723_random	3458283	3458284	chr1_GL834723_random-3458284	-0.006246236	0.9872951	0.99734862021928	0.0203843025620171	0.979152700057123	0.909702806794544
chr1_GL834723_random	3697287	3697288	chr1_GL834723_random-3697288	-0.08286075	0.8386407	0.996880112549296	0.270689304595364	0.738257521188891	0.883666296763612
chr1_GL834724_random	145060	145061	chr1_GL834724_random-145061	-0.036812	0.8569353	0.996946515239116	0.232106547376983	0.767356184886822	0.887581821748818
chr1_GL834724_random	753425	753426	chr1_GL834724_random-753426	-0.5668663	0.8095268	0.996768271228454	0.324827165514437	0.692442995950043	0.876916619339982
chr1_GL834724_random	1170528	1170529	chr1_GL834724_random-1170529	0.08684071	0.9212611	0.997159114956503	0.119154127694185	0.871144004275521	0.899630998922687
chr1_GL834724_random	1314457	1314458	chr1_GL834724_random-1314458	-0.08282029	0.6589135	0.99603249910009	0.523332655551037	0.46884370952426	0.82829527950155
chr1_GL834724_random	1314595	1314596	chr1_GL834724_random-1314596	0.1428429	0.8634204	0.996969380278238	0.218635624237495	0.777722350323116	0.888913777312395
chr1_GL834724_random	1314684	1314685	chr1_GL834724_random-1314685	-0.8524147	0.5304859	0.995076718698638	0.648942659617731	0.303318306559294	0.757331866131923
chr1_GL834724_random	2559251	2559252	chr1_GL834724_random-2559252	0.118944	0.5084293	0.994864234584842	0.668971126474176	0.277845492872968	0.740849620723105
chr1_GL834725_random	149567	149568	chr1_GL834725_random-149568	-0.6368754	0.3437852	0.992423272046581	0.801901179341196	0.120289574914383	0.553105432146972
chr1_GL834725_random	177751	177752	chr1_GL834725_random-177752	-0.03661944	0.958253	0.997268483443832	0.0627287515250102	0.931545914804508	0.905524129162207
chr1_GL834726_random	76914	76915	chr1_GL834726_random-76915	-0.1369591	0.861121	0.996961312385841	0.223769825132168	0.774043940706749	0.888444764069184
chr1_GL834726_random	291883	291884	chr1_GL834726_random-291884	-0.2825858	0.6951528	0.996238552555528	0.48480073200488	0.520182901436448	0.842573797722828
chr1_GL834726_random	339539	339540	chr1_GL834726_random-339540	-0.3970045	0.6141584	0.99574460873313	0.568066287108581	0.408063367803828	0.807639790995954
chr1_GL834726_random	339643	339644	chr1_GL834726_random-339644	-0.1288539	0.5263268	0.995038007359183	0.653161854412363	0.298443014720652	0.754341530274741
chr1_GL834726_random	734739	734740	chr1_GL834726_random-734740	-0.1895057	0.7930282	0.996701258334459	0.353599023993493	0.666783064683689	0.872782562865684
chr1_GL834727_random	43822	43823	chr1_GL834727_random-43823	-0.1092409	0.5638888	0.995367006373268	0.618747458316389	0.34364777305733	0.779532002523794
chr1_GL834727_random	1549432	1549433	chr1_GL834727_random-1549433	0.04172988	0.8367656	0.996873143084334	0.274654331028874	0.735287835641115	0.883251301706913
chr1_GL834728_random	1139276	1139277	chr1_GL834728_random-1139277	-0.3592627	0.8162599	0.996794843414859	0.312830418869459	0.702980249830839	0.878537473826253
chr1_GL834728_random	1139277	1139278	chr1_GL834728_random-1139278	-0.3482545	0.8202301	0.996810308006422	0.306272875152501	0.709210538272343	0.879475898082384
chr1_GL834728_random	1141679	1141680	chr1_GL834728_random-1141680	0.03699862	0.8707238	0.996994723917417	0.204707198047987	0.789426325329273	0.890380194260127
chr1_GL834728_random	1141681	1141682	chr1_GL834728_random-1141682	0.01859538	0.9365549	0.997205376533993	0.0961264741764945	0.896072013885043	0.902149969125476
chr1_GL834728_random	1168195	1168196	chr1_GL834728_random-1168196	-0.3834893	0.1912037	0.98645887882428	0.893554290361936	0.0319659825805041	0.272842696512748
chr1_GL834728_random	1180188	1180189	chr1_GL834728_random-1180189	0.4171901	0.5273795	0.995047862922807	0.652246848312322	0.29967385913717	0.755103420635598
chr1_GL834728_random	1634461	1634462	chr1_GL834728_random-1634462	0.1499431	0.8359294	0.996870025005371	0.276636844245628	0.733964305354962	0.883065391234029
chr1_GL834728_random	1634464	1634465	chr1_GL834728_random-1634465	0.157128	0.8254613	0.996830457988066	0.296665311102074	0.717438329492875	0.880693196992722
chr1_GL834728_random	1634466	1634467	chr1_GL834728_random-1634467	-0.2719173	0.876352	0.997013967084782	0.194184627897519	0.798466247598399	0.891486593779201
chr1_GL834728_random	1634668	1634669	chr1_GL834728_random-1634669	-0.07622939	0.7415877	0.996473246907461	0.426647010980073	0.588422390903654	0.858242521526131
